CIC_OEM_VERS = 2.0
CREATION_DATE  = 2026-07-17T10:16:39.518
ORIGINATOR     = CNES

META_START

COMMENT days (MJD), sec (UTC), X(km), Y(km), Z(km), Vx(km/s), Vy(km/s), Vz(km/s)

OBJECT_NAME = Sat
OBJECT_ID = Sat

CENTER_NAME = EARTH
REF_FRAME   = ICRF
TIME_SYSTEM = UTC
START_TIME = 2025-01-01T12:00:00.000
STOP_TIME = 2025-01-11T11:59:59.999

META_STOP

60676	66691.504715	66.444063	6759.344876	58.563323	-7.685838	0.217495	-0.000665
60676	66778.494134	-601.380419	6745.273979	58.218932	-7.655865	-0.540048	-0.007240
60676	66870.111440	-1298.299172	6659.606404	57.242558	-7.544295	-1.327641	-0.014048
60676	66962.098085	-1984.028555	6501.798992	55.643055	-7.351814	-2.099644	-0.020691
60676	67050.858474	-2625.589234	6283.286372	53.530961	-7.092400	-2.819276	-0.026854
60676	67142.721653	-3262.001179	5991.338729	50.782912	-6.751263	-3.530605	-0.032916
60676	67234.870933	-3865.654864	5634.673921	47.484089	-6.339100	-4.202985	-0.038613
60676	67325.737456	-4420.763239	5224.389130	43.736368	-5.868874	-4.819278	-0.043801
60676	67417.920263	-4937.488033	4753.340125	39.474559	-5.332518	-5.391205	-0.048579
60676	67510.310184	-5403.224031	4231.026484	34.785579	-4.740958	-5.905229	-0.052833
60676	67602.655987	-5811.872156	3664.424411	29.732221	-4.102045	-6.355070	-0.056513
60676	67695.178130	-6160.181476	3058.203776	24.356277	-3.420903	-6.737586	-0.059592
60676	67787.538033	-6443.402867	2421.027134	18.734652	-2.707042	-7.047954	-0.062033
60676	67880.152856	-6659.906369	1756.733317	12.901324	-1.964465	-7.284731	-0.063825
60676	67971.839927	-6805.564245	1080.951213	6.993317	-1.210273	-7.443679	-0.064937
60676	68064.410392	-6881.875010	387.442407	0.956139	-0.437104	-7.526630	-0.065383
60676	68155.091144	-6886.989993	-295.878409	-4.967549	0.324353	-7.531693	-0.065157
60676	68247.485340	-6821.280336	-989.019129	-10.951187	1.096830	-7.459280	-0.064255
