CIC_MEM_VERS = 2.0
CREATION_DATE  = 2026-07-17T02:46:53.712
ORIGINATOR     = CNES

META_START

COMMENT days (MJD), sec (UTC), orbit number

OBJECT_NAME = Sat
OBJECT_ID = Sat

USER_DEFINED_PROTOCOL = CIC
USER_DEFINED_CONTENT = ORBIT_NUMBER
TIME_SYSTEM = UTC
START_TIME = 2025-01-01T12:00:00.000
STOP_TIME = 2025-01-11T11:59:21.868

META_STOP

60685 37491.46979 140
60685 37581.82347 140
60685 37672.17715 140
60685 37762.53083 140
60685 37852.88451 140
60685 37943.23818 140
60685 38033.59186 140
60685 38123.94554 140
60685 38214.29922 140
60685 38304.65290 140
60685 38395.00657 140
60685 38485.36025 140
60685 38575.71393 140
60685 38666.06761 140
60685 38756.42128 140
60685 38846.77496 140
60685 38937.12864 140
60685 39027.48232 140
60685 39117.83600 140
60685 39208.18967 140
60685 39298.54335 140
60685 39388.89703 140
60685 39479.25071 141
60685 39569.60439 141
60685 39659.95806 141
60685 39750.31174 141
60685 39840.66542 141
60685 39931.01910 141
60685 40021.37277 141
60685 40111.72645 141
60685 40202.08013 141
60685 40292.43381 141
60685 40382.78749 141
60685 40473.14116 141
60685 40563.49484 141
60685 40653.84852 141
60685 40744.20220 141
60685 40834.55587 141
60685 40924.90955 141
60685 41015.26323 141
60685 41105.61691 141
60685 41195.97059 141
60685 41286.32426 141
60685 41376.67794 141
60685 41467.03162 141
60685 41557.38530 141
60685 41647.73898 141
60685 41738.09265 141
60685 41828.44633 141
60685 41918.80001 141
60685 42009.15369 141
60685 42099.50736 141
60685 42189.86104 141
60685 42280.21472 141
60685 42370.56840 141
60685 42460.92208 141
60685 42551.27575 141
60685 42641.62943 141
60685 42731.98311 141
60685 42822.33679 141
60685 42912.69047 141
60685 43003.04414 141
60685 43093.39782 141
60685 43183.75150 141
60685 43274.10518 141
60685 43364.45885 141
60685 43454.81253 141
60685 43545.16621 141
60685 43635.51989 141
60685 43725.87357 141
60685 43816.22724 141
60685 43906.58092 141
60685 43996.93460 141
60685 44087.28828 141
60685 44177.64196 141
60685 44267.99563 141
60685 44358.34931 141
60685 44448.70299 141
60685 44539.05667 141
60685 44629.41034 141
60685 44719.76402 141
60685 44810.11770 141
60685 44900.47138 141
60685 44990.82506 142
60685 45081.17873 142
60685 45171.53241 142
60685 45261.88609 142
60685 45352.23977 142
60685 45442.59344 142
60685 45532.94712 142
60685 45623.30080 142
60685 45713.65448 142
60685 45804.00816 142
60685 45894.36183 142
60685 45984.71551 142
60685 46075.06919 142
60685 46165.42287 142
60685 46255.77655 142
60685 46346.13022 142
60685 46436.48390 142
60685 46526.83758 142
60685 46617.19126 142
60685 46707.54493 142
60685 46797.89861 142
60685 46888.25229 142
60685 46978.60597 142
60685 47068.95965 142
60685 47159.31332 142
60685 47249.66700 142
60685 47340.02068 142
60685 47430.37436 142
60685 47520.72804 142
60685 47611.08171 142
60685 47701.43539 142
60685 47791.78907 142
60685 47882.14275 142
60685 47972.49642 142
60685 48062.85010 142
60685 48153.20378 142
60685 48243.55746 142
60685 48333.91114 142
60685 48424.26481 142
60685 48514.61849 142
60685 48604.97217 142
60685 48695.32585 142
60685 48785.67952 142
60685 48876.03320 142
60685 48966.38688 142
60685 49056.74056 142
60685 49147.09424 142
60685 49237.44791 142
60685 49327.80159 142
60685 49418.15527 142
60685 49508.50895 142
60685 49598.86263 142
60685 49689.21630 142
60685 49779.56998 142
60685 49869.92366 142
60685 49960.27734 142
60685 50050.63101 142
60685 50140.98469 142
60685 50231.33837 142
60685 50321.69205 142
60685 50412.04573 142
60685 50502.39940 142
60685 50592.75308 143
60685 50683.10676 143
60685 50773.46044 143
60685 50863.81412 143
60685 50954.16779 143
60685 51044.52147 143
60685 51134.87515 143
60685 51225.22883 143
60685 51315.58250 143
60685 51405.93618 143
60685 51496.28986 143
60685 51586.64354 143
60685 51676.99722 143
60685 51767.35089 143
60685 51857.70457 143
60685 51948.05825 143
60685 52038.41193 143
60685 52128.76561 143
60685 52219.11928 143
60685 52309.47296 143
60685 52399.82664 143
60685 52490.18032 143
60685 52580.53399 143
60685 52670.88767 143
60685 52761.24135 143
60685 52851.59503 143
60685 52941.94871 143
60685 53032.30238 143
60685 53122.65606 143
60685 53213.00974 143
60685 53303.36342 143
60685 53393.71709 143
60685 53484.07077 143
60685 53574.42445 143
60685 53664.77813 143
60685 53755.13181 143
60685 53845.48548 143
60685 53935.83916 143
60685 54026.19284 143
60685 54116.54652 143
60685 54206.90020 143
60685 54297.25387 143
60685 54387.60755 143
60685 54477.96123 143
60685 54568.31491 143
60685 54658.66858 143
60685 54749.02226 143
60685 54839.37594 143
60685 54929.72962 143
60685 55020.08330 143
60685 55110.43697 143
60685 55200.79065 143
60685 55291.14433 143
60685 55381.49801 143
60685 55471.85169 143
60685 55562.20536 143
60685 55652.55904 143
60685 55742.91272 143
60685 55833.26640 143
60685 55923.62007 143
60685 56013.97375 143
60685 56104.32743 144
60685 56194.68111 144
60685 56285.03479 144
60685 56375.38846 144
60685 56465.74214 144
60685 56556.09582 144
60685 56646.44950 144
60685 56736.80317 144
60685 56827.15685 144
60685 56917.51053 144
60685 57007.86421 144
60685 57098.21789 144
60685 57188.57156 144
60685 57278.92524 144
60685 57369.27892 144
60685 57459.63260 144
60685 57549.98628 144
60685 57640.33995 144
60685 57730.69363 144
60685 57821.04731 144
60685 57911.40099 144
60685 58001.75466 144
60685 58092.10834 144
60685 58182.46202 144
60685 58272.81570 144
60685 58363.16938 144
60685 58453.52305 144
60685 58543.87673 144
60685 58634.23041 144
60685 58724.58409 144
60685 58814.93777 144
60685 58905.29144 144
60685 58995.64512 144
60685 59085.99880 144
60685 59176.35248 144
60685 59266.70615 144
60685 59357.05983 144
60685 59447.41351 144
60685 59537.76719 144
60685 59628.12087 144
60685 59718.47454 144
60685 59808.82822 144
60685 59899.18190 144
60685 59989.53558 144
60685 60079.88926 144
60685 60170.24293 144
60685 60260.59661 144
60685 60350.95029 144
60685 60441.30397 144
60685 60531.65764 144
60685 60622.01132 144
60685 60712.36500 144
60685 60802.71868 144
60685 60893.07236 144
60685 60983.42603 144
60685 61073.77971 144
60685 61164.13339 144
60685 61254.48707 144
60685 61344.84074 144
60685 61435.19442 144
60685 61525.54810 144
60685 61615.90178 145
60685 61706.25546 145
60685 61796.60913 145
60685 61886.96281 145
60685 61977.31649 145
60685 62067.67017 145
60685 62158.02385 145
60685 62248.37752 145
60685 62338.73120 145
60685 62429.08488 145
60685 62519.43856 145
60685 62609.79223 145
60685 62700.14591 145
60685 62790.49959 145
60685 62880.85327 145
60685 62971.20695 145
60685 63061.56062 145
60685 63151.91430 145
60685 63242.26798 145
60685 63332.62166 145
60685 63422.97534 145
60685 63513.32901 145
60685 63603.68269 145
60685 63694.03637 145
60685 63784.39005 145
60685 63874.74372 145
60685 63965.09740 145
60685 64055.45108 145
60685 64145.80476 145
60685 64236.15844 145
60685 64326.51211 145
60685 64416.86579 145
60685 64507.21947 145
60685 64597.57315 145
60685 64687.92682 145
60685 64778.28050 145
60685 64868.63418 145
60685 64958.98786 145
60685 65049.34154 145
60685 65139.69521 145
60685 65230.04889 145
60685 65320.40257 145
60685 65410.75625 145
60685 65501.10993 145
60685 65591.46360 145
60685 65681.81728 145
60685 65772.17096 145
60685 65862.52464 145
60685 65952.87831 145
60685 66043.23199 145
60685 66133.58567 145
60685 66223.93935 145
60685 66314.29303 145
60685 66404.64670 145
60685 66495.00038 145
60685 66585.35406 145
60685 66675.70774 145
60685 66766.06142 145
60685 66856.41509 145
60685 66946.76877 145
60685 67037.12245 145
60685 67127.47613 146
60685 67217.82980 146
60685 67308.18348 146
60685 67398.53716 146
60685 67488.89084 146
60685 67579.24452 146
60685 67669.59819 146
60685 67759.95187 146
60685 67850.30555 146
60685 67940.65923 146
60685 68031.01291 146
60685 68121.36658 146
60685 68211.72026 146
60685 68302.07394 146
60685 68392.42762 146
60685 68482.78129 146
60685 68573.13497 146
60685 68663.48865 146
60685 68753.84233 146
60685 68844.19601 146
60685 68934.54968 146
60685 69024.90336 146
60685 69115.25704 146
60685 69205.61072 146
60685 69295.96439 146
60685 69386.31807 146
60685 69476.67175 146
60685 69567.02543 146
60685 69657.37911 146
60685 69747.73278 146
60685 69838.08646 146
60685 69928.44014 146
60685 70018.79382 146
60685 70109.14750 146
60685 70199.50117 146
60685 70289.85485 146
60685 70380.20853 146
60685 70470.56221 146
60685 70560.91588 146
60685 70651.26956 146
60685 70741.62324 146
60685 70831.97692 146
60685 70922.33060 146
60685 71012.68427 146
60685 71103.03795 146
60685 71193.39163 146
60685 71283.74531 146
60685 71374.09899 146
60685 71464.45266 146
60685 71554.80634 146
60685 71645.16002 146
60685 71735.51370 146
60685 71825.86737 146
60685 71916.22105 146
60685 72006.57473 146
60685 72096.92841 146
60685 72187.28209 146
60685 72277.63576 146
60685 72367.98944 146
60685 72458.34312 146
60685 72548.69680 146
60685 72639.05047 147
60685 72729.40415 147
60685 72819.75783 147
60685 72910.11151 147
60685 73000.46519 147
60685 73090.81886 147
60685 73181.17254 147
60685 73271.52622 147
60685 73361.87990 147
60685 73452.23358 147
60685 73542.58725 147
60685 73632.94093 147
60685 73723.29461 147
60685 73813.64829 147
60685 73904.00196 147
60685 73994.35564 147
60685 74084.70932 147
60685 74175.06300 147
60685 74265.41668 147
60685 74355.77035 147
60685 74446.12403 147
60685 74536.47771 147
60685 74626.83139 147
60685 74717.18507 147
60685 74807.53874 147
60685 74897.89242 147
60685 74988.24610 147
60685 75078.59978 147
60685 75168.95345 147
60685 75259.30713 147
60685 75349.66081 147
60685 75440.01449 147
60685 75530.36817 147
60685 75620.72184 147
60685 75711.07552 147
60685 75801.42920 147
60685 75891.78288 147
60685 75982.13656 147
60685 76072.49023 147
60685 76162.84391 147
60685 76253.19759 147
60685 76343.55127 147
60685 76433.90494 147
60685 76524.25862 147
60685 76614.61230 147
60685 76704.96598 147
60685 76795.31966 147
60685 76885.67333 147
60685 76976.02701 147
60685 77066.38069 147
60685 77156.73437 147
60685 77247.08804 147
60685 77337.44172 147
60685 77427.79540 147
60685 77518.14908 147
60685 77608.50276 147
60685 77698.85643 147
60685 77789.21011 147
60685 77879.56379 147
60685 77969.91747 147
60685 78060.27115 147
60685 78150.62482 147
60685 78240.97850 148
60685 78331.33218 148
60685 78421.68586 148
60685 78512.03953 148
60685 78602.39321 148
60685 78692.74689 148
60685 78783.10057 148
60685 78873.45425 148
60685 78963.80792 148
60685 79054.16160 148
60685 79144.51528 148
60685 79234.86896 148
60685 79325.22264 148
60685 79415.57631 148
60685 79505.92999 148
60685 79596.28367 148
60685 79686.63735 148
60685 79776.99102 148
60685 79867.34470 148
60685 79957.69838 148
60685 80048.05206 148
60685 80138.40574 148
60685 80228.75941 148
60685 80319.11309 148
60685 80409.46677 148
60685 80499.82045 148
60685 80590.17412 148
60685 80680.52780 148
60685 80770.88148 148
60685 80861.23516 148
60685 80951.58884 148
60685 81041.94251 148
60685 81132.29619 148
60685 81222.64987 148
60685 81313.00355 148
60685 81403.35723 148
60685 81493.71090 148
60685 81584.06458 148
60685 81674.41826 148
60685 81764.77194 148
60685 81855.12561 148
60685 81945.47929 148
60685 82035.83297 148
60685 82126.18665 148
60685 82216.54033 148
60685 82306.89400 148
60685 82397.24768 148
60685 82487.60136 148
60685 82577.95504 148
60685 82668.30872 148
60685 82758.66239 148
60685 82849.01607 148
60685 82939.36975 148
60685 83029.72343 148
60685 83120.07710 148
60685 83210.43078 148
60685 83300.78446 148
60685 83391.13814 148
60685 83481.49182 148
60685 83571.84549 148
60685 83662.19917 148
60685 83752.55285 149
60685 83842.90653 149
60685 83933.26021 149
60685 84023.61388 149
60685 84113.96756 149
60685 84204.32124 149
60685 84294.67492 149
60685 84385.02859 149
60685 84475.38227 149
60685 84565.73595 149
60685 84656.08963 149
60685 84746.44331 149
60685 84836.79698 149
60685 84927.15066 149
60685 85017.50434 149
60685 85107.85802 149
60685 85198.21169 149
60685 85288.56537 149
60685 85378.91905 149
60685 85469.27273 149
60685 85559.62641 149
60685 85649.98008 149
60685 85740.33376 149
60685 85830.68744 149
60685 85921.04112 149
60685 86011.39480 149
60685 86101.74847 149
60685 86192.10215 149
60685 86282.45583 149
60685 86372.80951 149
60686 63.16318 149
60686 153.51686 149
60686 243.87054 149
60686 334.22422 149
60686 424.57790 149
60686 514.93157 149
60686 605.28525 149
60686 695.63893 149
60686 785.99261 149
60686 876.34629 149
60686 966.69996 149
60686 1057.05364 149
60686 1147.40732 149
60686 1237.76100 149
60686 1328.11467 149
60686 1418.46835 149
60686 1508.82203 149
60686 1599.17571 149
60686 1689.52939 149
60686 1779.88306 149
60686 1870.23674 149
60686 1960.59042 149
60686 2050.94410 149
60686 2141.29777 149
60686 2231.65145 149
60686 2322.00513 149
60686 2412.35881 149
60686 2502.71249 149
60686 2593.06616 149
60686 2683.41984 149
60686 2773.77352 149
60686 2864.12720 150
60686 2954.48088 150
60686 3044.83455 150
60686 3135.18823 150
60686 3225.54191 150
60686 3315.89559 150
60686 3406.24926 150
60686 3496.60294 150
60686 3586.95662 150
60686 3677.31030 150
60686 3767.66398 150
60686 3858.01765 150
60686 3948.37133 150
60686 4038.72501 150
60686 4129.07869 150
60686 4219.43237 150
60686 4309.78604 150
60686 4400.13972 150
60686 4490.49340 150
60686 4580.84708 150
60686 4671.20075 150
60686 4761.55443 150
60686 4851.90811 150
60686 4942.26179 150
60686 5032.61547 150
60686 5122.96914 150
60686 5213.32282 150
60686 5303.67650 150
60686 5394.03018 150
60686 5484.38386 150
60686 5574.73753 150
60686 5665.09121 150
60686 5755.44489 150
60686 5845.79857 150
60686 5936.15224 150
60686 6026.50592 150
60686 6116.85960 150
60686 6207.21328 150
60686 6297.56696 150
60686 6387.92063 150
60686 6478.27431 150
60686 6568.62799 150
60686 6658.98167 150
60686 6749.33534 150
60686 6839.68902 150
60686 6930.04270 150
60686 7020.39638 150
60686 7110.75006 150
60686 7201.10373 150
60686 7291.45741 150
60686 7381.81109 150
60686 7472.16477 150
60686 7562.51845 150
60686 7652.87212 150
60686 7743.22580 150
60686 7833.57948 150
60686 7923.93316 150
60686 8014.28683 150
60686 8104.64051 150
60686 8194.99419 150
60686 8285.34787 150
60686 8375.70155 151
60686 8466.05522 151
60686 8556.40890 151
60686 8646.76258 151
60686 8737.11626 151
60686 8827.46994 151
60686 8917.82361 151
60686 9008.17729 151
60686 9098.53097 151
60686 9188.88465 151
60686 9279.23832 151
60686 9369.59200 151
60686 9459.94568 151
60686 9550.29936 151
60686 9640.65304 151
60686 9731.00671 151
60686 9821.36039 151
60686 9911.71407 151
60686 10002.06775 151
60686 10092.42142 151
60686 10182.77510 151
60686 10273.12878 151
60686 10363.48246 151
60686 10453.83614 151
60686 10544.18981 151
60686 10634.54349 151
60686 10724.89717 151
60686 10815.25085 151
60686 10905.60453 151
60686 10995.95820 151
60686 11086.31188 151
60686 11176.66556 151
60686 11267.01924 151
60686 11357.37291 151
60686 11447.72659 151
60686 11538.08027 151
60686 11628.43395 151
60686 11718.78763 151
60686 11809.14130 151
60686 11899.49498 151
60686 11989.84866 151
60686 12080.20234 151
60686 12170.55602 151
60686 12260.90969 151
60686 12351.26337 151
60686 12441.61705 151
60686 12531.97073 151
60686 12622.32440 151
60686 12712.67808 151
60686 12803.03176 151
60686 12893.38544 151
60686 12983.73912 151
60686 13074.09279 151
60686 13164.44647 151
60686 13254.80015 151
60686 13345.15383 151
60686 13435.50751 151
60686 13525.86118 151
60686 13616.21486 151
60686 13706.56854 151
60686 13796.92222 151
60686 13887.27589 152
60686 13977.62957 152
60686 14067.98325 152
60686 14158.33693 152
60686 14248.69061 152
60686 14339.04428 152
60686 14429.39796 152
60686 14519.75164 152
60686 14610.10532 152
60686 14700.45899 152
60686 14790.81267 152
60686 14881.16635 152
60686 14971.52003 152
60686 15061.87371 152
60686 15152.22738 152
60686 15242.58106 152
60686 15332.93474 152
60686 15423.28842 152
60686 15513.64210 152
60686 15603.99577 152
60686 15694.34945 152
60686 15784.70313 152
60686 15875.05681 152
60686 15965.41048 152
60686 16055.76416 152
60686 16146.11784 152
60686 16236.47152 152
60686 16326.82520 152
60686 16417.17887 152
60686 16507.53255 152
60686 16597.88623 152
60686 16688.23991 152
60686 16778.59359 152
60686 16868.94726 152
60686 16959.30094 152
60686 17049.65462 152
60686 17140.00830 152
60686 17230.36197 152
60686 17320.71565 152
60686 17411.06933 152
60686 17501.42301 152
60686 17591.77669 152
60686 17682.13036 152
60686 17772.48404 152
60686 17862.83772 152
60686 17953.19140 152
60686 18043.54507 152
60686 18133.89875 152
60686 18224.25243 152
60686 18314.60611 152
60686 18404.95979 152
60686 18495.31346 152
60686 18585.66714 152
60686 18676.02082 152
60686 18766.37450 152
60686 18856.72818 152
60686 18947.08185 152
60686 19037.43553 152
60686 19127.78921 152
60686 19218.14289 152
60686 19308.49656 152
60686 19398.85024 153
60686 19489.20392 153
60686 19579.55760 153
60686 19669.91128 153
60686 19760.26495 153
60686 19850.61863 153
60686 19940.97231 153
60686 20031.32599 153
60686 20121.67967 153
60686 20212.03334 153
60686 20302.38702 153
60686 20392.74070 153
60686 20483.09438 153
60686 20573.44805 153
60686 20663.80173 153
60686 20754.15541 153
60686 20844.50909 153
60686 20934.86277 153
60686 21025.21644 153
60686 21115.57012 153
60686 21205.92380 153
60686 21296.27748 153
60686 21386.63116 153
60686 21476.98483 153
60686 21567.33851 153
60686 21657.69219 153
60686 21748.04587 153
60686 21838.39954 153
60686 21928.75322 153
60686 22019.10690 153
60686 22109.46058 153
60686 22199.81426 153
60686 22290.16793 153
60686 22380.52161 153
60686 22470.87529 153
60686 22561.22897 153
60686 22651.58264 153
60686 22741.93632 153
60686 22832.29000 153
60686 22922.64368 153
60686 23012.99736 153
60686 23103.35103 153
60686 23193.70471 153
60686 23284.05839 153
60686 23374.41207 153
60686 23464.76575 153
60686 23555.11942 153
60686 23645.47310 153
