CIC_MEM_VERS = 2.0
CREATION_DATE  = 2026-07-17T02:46:54.160
ORIGINATOR     = CNES

META_START

COMMENT days (MJD), sec (UTC), true_satellite_local_time (h)

OBJECT_NAME = Sat
OBJECT_ID = Sat

USER_DEFINED_PROTOCOL = CIC
USER_DEFINED_CONTENT = SATELLITE_LOCAL_TIME
TIME_SYSTEM = UTC
START_TIME = 2025-01-01T12:00:00.000
STOP_TIME = 2025-01-11T11:59:21.868

META_STOP

60685 40473.14116 14.99411
60685 40563.49484 15.38508
60685 40653.84852 15.77754
60685 40744.20220 16.17150
60685 40834.55587 16.56693
60685 40924.90955 16.96381
60685 41015.26323 17.36209
60685 41105.61691 17.76170
60685 41195.97059 18.16257
60685 41286.32426 18.56459
60685 41376.67794 18.96767
60685 41467.03162 19.37166
60685 41557.38530 19.77645
60685 41647.73898 20.18188
60685 41738.09265 20.58781
60685 41828.44633 20.99406
60685 41918.80001 21.40049
60685 42009.15369 21.80691
60685 42099.50736 22.21316
60685 42189.86104 22.61909
60685 42280.21472 23.02453
60685 42370.56840 23.42932
60685 42460.92208 23.83332
60685 42551.27575 0.23641
60685 42641.62943 0.63845
60685 42731.98311 1.03933
60685 42822.33679 1.43897
60685 42912.69047 1.83727
60685 43003.04414 2.23419
60685 43093.39782 2.62966
60685 43183.75150 3.02366
60685 43274.10518 3.41617
60685 43364.45885 3.80719
60685 43454.81253 4.19673
60685 43545.16621 4.58484
60685 43635.51989 4.97154
60685 43725.87357 5.35691
60685 43816.22724 5.74100
60685 43906.58092 6.12391
60685 43996.93460 6.50573
60685 44087.28828 6.88655
60685 44177.64196 7.26649
60685 44267.99563 7.64567
60685 44358.34931 8.02421
60685 44448.70299 8.40224
60685 44539.05667 8.77990
60685 44629.41034 9.15732
60685 44719.76402 9.53464
60685 44810.11770 9.91199
60685 44900.47138 10.28953
60685 44990.82506 10.66738
60685 45081.17873 11.04569
60685 45171.53241 11.42458
60685 45261.88609 11.80418
60685 45352.23977 12.18461
60685 45442.59344 12.56599
60685 45532.94712 12.94843
60685 45623.30080 13.33201
60685 45713.65448 13.71683
60685 45804.00816 14.10297
60685 45894.36183 14.49049
60685 45984.71551 14.87944
60685 46075.06919 15.26985
60685 46165.42287 15.66175
60685 46255.77655 16.05514
60685 46346.13022 16.45002
60685 46436.48390 16.84635
60685 46526.83758 17.24411
60685 46617.19126 17.64322
60685 46707.54493 18.04362
60685 46797.89861 18.44521
60685 46888.25229 18.84789
60685 46978.60597 19.25154
60685 47068.95965 19.65604
60685 47159.31332 20.06123
60685 47249.66700 20.46698
60685 47340.02068 20.87311
60685 47430.37436 21.27948
60685 47520.72804 21.68591
60685 47611.08171 22.09224
60685 47701.43539 22.49830
60685 47791.78907 22.90392
60685 47882.14275 23.30897
60685 47972.49642 23.71328
60685 48062.85010 0.11672
60685 48153.20378 0.51915
60685 48243.55746 0.92048
60685 48333.91114 1.32059
60685 48424.26481 1.71940
60685 48514.61849 2.11685
60685 48604.97217 2.51286
60685 48695.32585 2.90742
60685 48785.67952 3.30049
60685 48876.03320 3.69207
60685 48966.38688 4.08217
60685 49056.74056 4.47082
60685 49147.09424 4.85804
60685 49237.44791 5.24391
60685 49327.80159 5.62848
60685 49418.15527 6.01183
60685 49508.50895 6.39406
60685 49598.86263 6.77525
60685 49689.21630 7.15552
60685 49779.56998 7.53498
60685 49869.92366 7.91376
60685 49960.27734 8.29197
60685 50050.63101 8.66976
60685 50140.98469 9.04727
60685 50231.33837 9.42462
60685 50321.69205 9.80195
60685 50412.04573 10.17942
60685 50502.39940 10.55715
60685 50592.75308 10.93528
60685 50683.10676 11.31394
60685 50773.46044 11.69327
60685 50863.81412 12.07338
60685 50954.16779 12.45440
60685 51044.52147 12.83644
60685 51134.87515 13.21959
60685 51225.22883 13.60394
60685 51315.58250 13.98959
60685 51405.93618 14.37658
60685 51496.28986 14.76499
60685 51586.64354 15.15485
60685 51676.99722 15.54619
60685 51767.35089 15.93903
60685 51857.70457 16.33335
60685 51948.05825 16.72914
60685 52038.41193 17.12636
60685 52128.76561 17.52497
60685 52219.11928 17.92489
60685 52309.47296 18.32604
60685 52399.82664 18.72831
60685 52490.18032 19.13161
60685 52580.53399 19.53579
60685 52670.88767 19.94073
60685 52761.24135 20.34627
60685 52851.59503 20.75226
60685 52941.94871 21.15855
60685 53032.30238 21.56496
60685 53122.65606 21.97133
60685 53213.00974 22.37749
60685 53303.36342 22.78328
60685 53393.71709 23.18855
60685 53484.07077 23.59314
60685 53574.42445 23.99691
60685 53664.77813 0.39973
60685 53755.13181 0.80147
60685 53845.48548 1.20204
60685 53935.83916 1.60134
60685 54026.19284 1.99930
60685 54116.54652 2.39585
60685 54206.90020 2.79095
60685 54297.25387 3.18458
60685 54387.60755 3.57671
60685 54477.96123 3.96737
60685 54568.31491 4.35655
60685 54658.66858 4.74431
60685 54749.02226 5.13068
60685 54839.37594 5.51574
60685 54929.72962 5.89954
60685 55020.08330 6.28218
60685 55110.43697 6.66376
60685 55200.79065 7.04437
60685 55291.14433 7.42412
60685 55381.49801 7.80315
60685 55471.85169 8.18157
60685 55562.20536 8.55952
60685 55652.55904 8.93713
60685 55742.91272 9.31453
60685 55833.26640 9.69187
60685 55923.62007 10.06928
60685 56013.97375 10.44691
60685 56104.32743 10.82489
60685 56194.68111 11.20335
60685 56285.03479 11.58243
60685 56375.38846 11.96225
60685 56465.74214 12.34293
60685 56556.09582 12.72458
60685 56646.44950 13.10731
60685 56736.80317 13.49121
60685 56827.15685 13.87638
60685 56917.51053 14.26287
60685 57007.86421 14.65075
60685 57098.21789 15.04007
60685 57188.57156 15.43085
60685 57278.92524 15.82313
60685 57369.27892 16.21690
60685 57459.63260 16.61215
60685 57549.98628 17.00884
60685 57640.33995 17.40694
60685 57730.69363 17.80637
60685 57821.04731 18.20706
60685 57911.40099 18.60892
60685 58001.75466 19.01184
60685 58092.10834 19.41570
60685 58182.46202 19.82036
60685 58272.81570 20.22569
60685 58363.16938 20.63152
60685 58453.52305 21.03770
60685 58543.87673 21.44407
60685 58634.23041 21.85046
60685 58724.58409 22.25670
60685 58814.93777 22.66263
60685 58905.29144 23.06810
60685 58995.64512 23.47294
60685 59085.99880 23.87702
60685 59176.35248 0.28019
60685 59266.70615 0.68234
60685 59357.05983 1.08334
60685 59447.41351 1.48312
60685 59537.76719 1.88157
60685 59628.12087 2.27864
60685 59718.47454 2.67428
60685 59808.82822 3.06846
60685 59899.18190 3.46115
60685 59989.53558 3.85235
60685 60079.88926 4.24208
60685 60170.24293 4.63036
60685 60260.59661 5.01724
60685 60350.95029 5.40278
60685 60441.30397 5.78705
60685 60531.65764 6.17011
60685 60622.01132 6.55208
60685 60712.36500 6.93304
60685 60802.71868 7.31311
60685 60893.07236 7.69240
60685 60983.42603 8.07105
60685 61073.77971 8.44917
60685 61164.13339 8.82689
60685 61254.48707 9.20437
60685 61344.84074 9.58173
60685 61435.19442 9.95911
60685 61525.54810 10.33665
60685 61615.90178 10.71450
60685 61706.25546 11.09278
60685 61796.60913 11.47162
60685 61886.96281 11.85117
60685 61977.31649 12.23153
60685 62067.67017 12.61282
60685 62158.02385 12.99515
60685 62248.37752 13.37862
60685 62338.73120 13.76331
60685 62429.08488 14.14931
60685 62519.43856 14.53668
60685 62609.79223 14.92546
60685 62700.14591 15.31571
60685 62790.49959 15.70744
60685 62880.85327 16.10066
60685 62971.20695 16.49536
60685 63061.56062 16.89152
60685 63151.91430 17.28910
60685 63242.26798 17.68804
60685 63332.62166 18.08827
60685 63422.97534 18.48971
60685 63513.32901 18.89224
60685 63603.68269 19.29576
60685 63694.03637 19.70013
60685 63784.39005 20.10522
60685 63874.74372 20.51087
60685 63965.09740 20.91693
60685 64055.45108 21.32324
60685 64145.80476 21.72963
60685 64236.15844 22.13593
60685 64326.51211 22.54199
60685 64416.86579 22.94763
60685 64507.21947 23.35271
60685 64597.57315 23.75707
60685 64687.92682 0.16058
60685 64778.28050 0.56310
60685 64868.63418 0.96453
60685 64958.98786 1.36476
60685 65049.34154 1.76370
60685 65139.69521 2.16128
60685 65230.04889 2.55745
60685 65320.40257 2.95216
60685 65410.75625 3.34539
60685 65501.10993 3.73714
60685 65591.46360 4.12741
60685 65681.81728 4.51622
60685 65772.17096 4.90361
60685 65862.52464 5.28964
60685 65952.87831 5.67437
60685 66043.23199 6.05787
60685 66133.58567 6.44024
60685 66223.93935 6.82156
60685 66314.29303 7.20195
60685 66404.64670 7.58152
60685 66495.00038 7.96040
60685 66585.35406 8.33870
60685 66675.70774 8.71657
60685 66766.06142 9.09413
60685 66856.41509 9.47152
60685 66946.76877 9.84889
60685 67037.12245 10.22637
60685 67127.47613 10.60410
60685 67217.82980 10.98221
60685 67308.18348 11.36085
60685 67398.53716 11.74013
60685 67488.89084 12.12019
60685 67579.24452 12.50113
60685 67669.59819 12.88308
60685 67759.95187 13.26613
60685 67850.30555 13.65037
60685 67940.65923 14.03589
60685 68031.01291 14.42275
60685 68121.36658 14.81102
60685 68211.72026 15.20073
60685 68302.07394 15.59191
60685 68392.42762 15.98459
60685 68482.78129 16.37875
60685 68573.13497 16.77438
60685 68663.48865 17.17144
60685 68753.84233 17.56989
60685 68844.19601 17.96965
60685 68934.54968 18.37065
60685 69024.90336 18.77279
60685 69115.25704 19.17595
60685 69205.61072 19.58002
60685 69295.96439 19.98486
60685 69386.31807 20.39031
60685 69476.67175 20.79623
60685 69567.02543 21.20246
60685 69657.37911 21.60883
60685 69747.73278 22.01518
60685 69838.08646 22.42133
60685 69928.44014 22.82714
60685 70018.79382 23.23243
60685 70109.14750 23.63707
60685 70199.50117 0.04089
60685 70289.85485 0.44379
60685 70380.20853 0.84562
60685 70470.56221 1.24629
60685 70560.91588 1.64571
60685 70651.26956 2.04379
60685 70741.62324 2.44047
60685 70831.97692 2.83571
60685 70922.33060 3.22948
60685 71012.68427 3.62177
60685 71103.03795 4.01257
60685 71193.39163 4.40191
60685 71283.74531 4.78982
60685 71374.09899 5.17634
60685 71464.45266 5.56154
60685 71554.80634 5.94548
60685 71645.16002 6.32825
60685 71735.51370 6.70995
60685 71825.86737 7.09067
60685 71916.22105 7.47053
60685 72006.57473 7.84965
60685 72096.92841 8.22815
60685 72187.28209 8.60617
60685 72277.63576 8.98383
60685 72367.98944 9.36128
60685 72458.34312 9.73864
60685 72548.69680 10.11607
60685 72639.05047 10.49370
60685 72729.40415 10.87166
60685 72819.75783 11.25010
60685 72910.11151 11.62914
60685 73000.46519 12.00890
60685 73090.81886 12.38952
60685 73181.17254 12.77109
60685 73271.52622 13.15373
60685 73361.87990 13.53754
60685 73452.23358 13.92259
60685 73542.58725 14.30896
60685 73632.94093 14.69671
60685 73723.29461 15.08589
60685 73813.64829 15.47654
60685 73904.00196 15.86867
60685 73994.35564 16.26229
60685 74084.70932 16.65739
60685 74175.06300 17.05394
60685 74265.41668 17.45188
60685 74355.77035 17.85118
60685 74446.12403 18.25173
60685 74536.47771 18.65347
60685 74626.83139 19.05627
60685 74717.18507 19.46002
60685 74807.53874 19.86458
60685 74897.89242 20.26982
60685 74988.24610 20.67559
60685 75078.59978 21.08172
60685 75168.95345 21.48805
60685 75259.30713 21.89442
60685 75349.66081 22.30066
60685 75440.01449 22.70661
60685 75530.36817 23.11211
60685 75620.72184 23.51700
60685 75711.07552 23.92113
60685 75801.42920 0.32438
60685 75891.78288 0.72661
60685 75982.13656 1.12771
60685 76072.49023 1.52759
60685 76162.84391 1.92616
60685 76253.19759 2.32336
60685 76343.55127 2.71913
60685 76433.90494 3.11343
60685 76524.25862 3.50626
60685 76614.61230 3.89760
60685 76704.96598 4.28746
60685 76795.31966 4.67588
60685 76885.67333 5.06290
60685 76976.02701 5.44857
60685 77066.38069 5.83296
60685 77156.73437 6.21614
60685 77247.08804 6.59822
60685 77337.44172 6.97928
60685 77427.79540 7.35944
60685 77518.14908 7.73882
60685 77608.50276 8.11753
60685 77698.85643 8.49571
60685 77789.21011 8.87349
60685 77879.56379 9.25100
60685 77969.91747 9.62838
60685 78060.27115 10.00577
60685 78150.62482 10.38331
60685 78240.97850 10.76114
60685 78331.33218 11.13939
60685 78421.68586 11.51820
60685 78512.03953 11.89769
60685 78602.39321 12.27798
60685 78692.74689 12.65920
60685 78783.10057 13.04144
60685 78873.45425 13.42481
60685 78963.80792 13.80940
60685 79054.16160 14.19529
60685 79144.51528 14.58253
60685 79234.86896 14.97119
60685 79325.22264 15.36131
60685 79415.57631 15.75290
60685 79505.92999 16.14598
60685 79596.28367 16.54055
60685 79686.63735 16.93657
60685 79776.99102 17.33401
60685 79867.34470 17.73283
60685 79957.69838 18.13294
60685 80048.05206 18.53425
60685 80138.40574 18.93668
60685 80228.75941 19.34010
60685 80319.11309 19.74438
60685 80409.46677 20.14940
60685 80499.82045 20.55499
60685 80590.17412 20.96101
60685 80680.52780 21.36728
60685 80770.88148 21.77366
60685 80861.23516 22.17997
60685 80951.58884 22.58604
60685 81041.94251 22.99172
60685 81132.29619 23.39685
60685 81222.64987 23.80128
60685 81313.00355 0.20487
60685 81403.35723 0.60748
60685 81493.71090 1.00901
60685 81584.06458 1.40935
60685 81674.41826 1.80840
60685 81764.77194 2.20611
60685 81855.12561 2.60240
60685 81945.47929 2.99724
60685 82035.83297 3.39061
60685 82126.18665 3.78248
60685 82216.54033 4.17288
60685 82306.89400 4.56182
60685 82397.24768 4.94934
60685 82487.60136 5.33549
60685 82577.95504 5.72033
60685 82668.30872 6.10394
60685 82758.66239 6.48640
60685 82849.01607 6.86782
60685 82939.36975 7.24829
60685 83029.72343 7.62793
60685 83120.07710 8.00687
60685 83210.43078 8.38522
60685 83300.78446 8.76312
60685 83391.13814 9.14071
60685 83481.49182 9.51812
60685 83571.84549 9.89549
60685 83662.19917 10.27295
60685 83752.55285 10.65066
60685 83842.90653 11.02874
60685 83933.26021 11.40732
60685 84023.61388 11.78655
60685 84113.96756 12.16653
60685 84204.32124 12.54740
60685 84294.67492 12.92926
60685 84385.02859 13.31221
60685 84475.38227 13.69634
60685 84565.73595 14.08175
60685 84656.08963 14.46849
60685 84746.44331 14.85663
60685 84836.79698 15.24621
60685 84927.15066 15.63727
60685 85017.50434 16.02981
60685 85107.85802 16.42384
60685 85198.21169 16.81933
60685 85288.56537 17.21627
60685 85378.91905 17.61460
60685 85469.27273 18.01425
60685 85559.62641 18.41514
60685 85649.98008 18.81718
60685 85740.33376 19.22025
60685 85830.68744 19.62424
60685 85921.04112 20.02901
60685 86011.39480 20.43442
60685 86101.74847 20.84030
60685 86192.10215 21.24651
60685 86282.45583 21.65288
60685 86372.80951 22.05923
60686 63.16318 22.46542
60686 153.51686 22.87127
60686 243.87054 23.27662
60686 334.22422 23.68133
60686 424.57790 0.08524
60686 514.93157 0.48823
60686 605.28525 0.89017
60686 695.63893 1.29096
60686 785.99261 1.69050
60686 876.34629 2.08871
60686 966.69996 2.48552
60686 1057.05364 2.88090
60686 1147.40732 3.27481
60686 1237.76100 3.66723
60686 1328.11467 4.05816
60686 1418.46835 4.44763
60686 1508.82203 4.83566
60686 1599.17571 5.22230
60686 1689.52939 5.60760
60686 1779.88306 5.99165
60686 1870.23674 6.37451
60686 1960.59042 6.75629
60686 2050.94410 7.13708
60686 2141.29777 7.51701
60686 2231.65145 7.89618
60686 2322.00513 8.27472
60686 2412.35881 8.65276
60686 2502.71249 9.03044
60686 2593.06616 9.40789
60686 2683.41984 9.78524
60686 2773.77352 10.16265
60686 2864.12720 10.54025
60686 2954.48088 10.91816
60686 3044.83455 11.29654
60686 3135.18823 11.67551
60686 3225.54191 12.05520
60686 3315.89559 12.43573
60686 3406.24926 12.81720
60686 3496.60294 13.19974
60686 3586.95662 13.58343
60686 3677.31030 13.96836
60686 3767.66398 14.35460
60686 3858.01765 14.74222
60686 3948.37133 15.13127
60686 4038.72501 15.52179
60686 4129.07869 15.91378
60686 4219.43237 16.30727
60686 4309.78604 16.70224
60686 4400.13972 17.09866
60686 4490.49340 17.49648
60686 4580.84708 17.89566
60686 4671.20075 18.29612
60686 4761.55443 18.69776
60686 4851.90811 19.10047
60686 4942.26179 19.50415
60686 5032.61547 19.90866
60686 5122.96914 20.31386
60686 5213.32282 20.71960
60686 5303.67650 21.12572
60686 5394.03018 21.53206
60686 5484.38386 21.93845
60686 5574.73753 22.34472
60686 5665.09121 22.75072
60686 5755.44489 23.15629
60686 5845.79857 23.56125
60686 5936.15224 23.96548
60686 6026.50592 0.36883
60686 6116.85960 0.77118
60686 6207.21328 1.17241
60686 6297.56696 1.57242
60686 6387.92063 1.97113
60686 6478.27431 2.36847
60686 6568.62799 2.76439
60686 6658.98167 3.15884
60686 6749.33534 3.55181
60686 6839.68902 3.94329
60686 6930.04270 4.33329
60686 7020.39638 4.72184
60686 7110.75006 5.10898
60686 7201.10373 5.49476
60686 7291.45741 5.87925
60686 7381.81109 6.26253
60686 7472.16477 6.64469
60686 7562.51845 7.02583
60686 7652.87212 7.40605
60686 7743.22580 7.78547
60686 7833.57948 8.16422
60686 7923.93316 8.54241
60686 8014.28683 8.92020
60686 8104.64051 9.29770
60686 8194.99419 9.67506
60686 8285.34787 10.05242
60686 8375.70155 10.42992
60686 8466.05522 10.80769
60686 8556.40890 11.18588
60686 8646.76258 11.56460
60686 8737.11626 11.94400
60686 8827.46994 12.32420
60686 8917.82361 12.70531
60686 9008.17729 13.08743
60686 9098.53097 13.47068
60686 9188.88465 13.85514
60686 9279.23832 14.24089
60686 9369.59200 14.62799
60686 9459.94568 15.01651
60686 9550.29936 15.40648
60686 9640.65304 15.79793
60686 9731.00671 16.19087
60686 9821.36039 16.58530
60686 9911.71407 16.98119
60686 10002.06775 17.37851
60686 10092.42142 17.77720
60686 10182.77510 18.17720
60686 10273.12878 18.57842
60686 10363.48246 18.98077
60686 10453.83614 19.38412
60686 10544.18981 19.78835
60686 10634.54349 20.19332
60686 10724.89717 20.59889
60686 10815.25085 21.00490
60686 10905.60453 21.41119
60686 10995.95820 21.81759
60686 11086.31188 22.22394
60686 11176.66556 22.63008
60686 11267.01924 23.03583
60686 11357.37291 23.44105
60686 11447.72659 23.84558
60686 11538.08027 0.24928
60686 11628.43395 0.65202
60686 11718.78763 1.05369
60686 11809.14130 1.45417
60686 11899.49498 1.85337
60686 11989.84866 2.25123
60686 12080.20234 2.64768
60686 12170.55602 3.04268
60686 12260.90969 3.43620
60686 12351.26337 3.82823
60686 12441.61705 4.21878
60686 12531.97073 4.60786
60686 12622.32440 4.99552
60686 12712.67808 5.38179
60686 12803.03176 5.76675
60686 12893.38544 6.15046
60686 12983.73912 6.53301
60686 13074.09279 6.91451
60686 13164.44647 7.29504
60686 13254.80015 7.67474
60686 13345.15383 8.05371
60686 13435.50751 8.43208
60686 13525.86118 8.80999
60686 13616.21486 9.18757
60686 13706.56854 9.56495
60686 13796.92222 9.94228
60686 13887.27589 10.31970
60686 13977.62957 10.69734
60686 14067.98325 11.07534
60686 14158.33693 11.45384
60686 14248.69061 11.83297
60686 14339.04428 12.21284
60686 14429.39796 12.59359
60686 14519.75164 12.97531
60686 14610.10532 13.35813
60686 14700.45899 13.74212
60686 14790.81267 14.12737
60686 14881.16635 14.51396
60686 14971.52003 14.90195
60686 15061.87371 15.29137
60686 15152.22738 15.68227
60686 15242.58106 16.07466
60686 15332.93474 16.46853
60686 15423.28842 16.86389
60686 15513.64210 17.26069
60686 15603.99577 17.65888
60686 15694.34945 18.05841
60686 15784.70313 18.45920
60686 15875.05681 18.86115
60686 15965.41048 19.26415
60686 16055.76416 19.66807
60686 16146.11784 20.07280
60686 16236.47152 20.47818
60686 16326.82520 20.88405
60686 16417.17887 21.29027
60686 16507.53255 21.69667
60686 16597.88623 22.10307
60686 16688.23991 22.50932
60686 16778.59359 22.91525
60686 16868.94726 23.32070
60686 16959.30094 23.72551
60686 17049.65462 0.12955
60686 17140.00830 0.53268
60686 17230.36197 0.93477
60686 17320.71565 1.33571
60686 17411.06933 1.73541
60686 17501.42301 2.13378
60686 17591.77669 2.53077
60686 17682.13036 2.92632
60686 17772.48404 3.32039
60686 17862.83772 3.71298
60686 17953.19140 4.10408
60686 18043.54507 4.49370
60686 18133.89875 4.88188
60686 18224.25243 5.26866
60686 18314.60611 5.65410
60686 18404.95979 6.03826
60686 18495.31346 6.42123
60686 18585.66714 6.80310
60686 18676.02082 7.18397
60686 18766.37450 7.56396
60686 18856.72818 7.94317
60686 18947.08185 8.32175
60686 19037.43553 8.69980
