Sat.A1ModJulian           Sat.ElapsedSecs           Sat.X                     Sat.Y                     Sat.Z                     Sat.VX                    Sat.VY                    Sat.VZ                    
30682.80560823652         501567.5172539195         -5944.555400280176        -3480.009735430286        -47.67911015860786        3.776115428127037         -6.531348905671042        -0.00564494710599759      
30682.8066792612          501660.0537861697         -5564.696407518949        -4065.175900356738        -47.95042519298239        4.426510701124956         -6.104979512608141        -0.0002151971800044203    
30682.8077403972          501751.7359366757         -5131.068970846401        -4603.126910763506        -47.72349973896873        5.024696129026481         -5.620193079398599        0.005160370212178904      
30682.80881182078         501844.3069336354         -4639.973487646168        -5098.479365384266        -46.99659480969709        5.576186973087369         -5.072623163486154        0.0105303228016539        
30682.80987089784         501935.8111920767         -4106.948901988384        -5535.873476163237        -45.79413951809661        6.064202980712938         -4.479295100452737        0.0157292609530492        
30682.81094153254         502028.3140297048         -3525.567001245           -5920.653917822607        -44.10210010104232        6.494966799624263         -3.832692944354608        0.02082283020087297       
30682.81199797991         502119.5910825161         -2915.822207911795        -6239.82433208318         -41.97985633267095        6.854104317812239         -3.154655458311366        0.02563964111981482       
30682.81306623576         502211.8883879157         -2269.136379457392        -6498.02461705468         -39.39841159521912        7.146930981420272         -2.435211947232546        0.03025047144427288       
30682.81413347212         502304.0976097807         -1599.45989548078         -6688.36972192675         -36.40830124152821        7.365698061460414         -1.689431601247489        0.03454944836941666       
30682.81518251752         502394.735131762          -924.9107104587388        -6807.517426052621        -33.09812110372117        7.506392226934226         -0.9370811892483577       0.03843271632080446       
30682.81624547095         502486.5743081085         -231.9219887499155        -6858.080098548737        -29.40244833818261        7.571917334590717         -0.1626224968657055       0.04198053375371792       
30682.81730796413         502578.3737196587         463.1749921637294         -6837.271133895805        -25.40208388923221        7.55873076206672          0.6161005318652322        0.04509979143293373       
30682.81835238297         502668.6115072109         1141.767687395268         -6747.22542945964         -21.21085132240163        7.468618966944241         1.378504518079528         0.04771641442694131       
30682.81940806373         502759.8223249661         1815.887876390322         -6586.726432544306        -16.75620817311981        7.30003727068814          2.138341303425792         0.04987833544106039       
30682.82046202299         502850.8844045922         2470.062995158912         -6358.139565972505        -12.13518440840999        7.054974679998537         2.878385176552003         0.05152647557197234       
